id,name,age,email,score
1,Alice,25,alice@example.com,80
2,Bob,,bob@example.com,
3,Charlie,30,charlie@example.com,90
4,David,22,david@example.com,85
5,Eve,,eve@example.com,
6,Frank,28,frank@example.com,95
7,Grace,,grace@example.com,70
8,Heidi,35,heidi@example.com,88
9,Ivy,40,ivy@example.com,82
10,Jack,,jack@example.com,75
11,Kate,22,kate@example.com,93
12,Liam,26,liam@example.com,
13,Mona,,mona@example.com,78
14,Nina,33,nina@example.com,90
15,Oscar,29,oscar@example.com,85
16,Paul,27,paul@example.com,80
17,Quinn,,quinn@example.com,65
18,Rita,24,rita@example.com,88
19,Sam,38,sam@example.com,92
20,Tina,31,tina@example.com,
